Education,Salary
Doctor,298851.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,61813.0
Bachelor,61813.0
Bachelor,61813.0
Bachelor,61813.0
Bachelor,63225.0
Bachelor,63225.0
Bachelor,63225.0
Bachelor,63225.0
Bachelor,63225.0
Bachelor,63225.0
Bachelor,68413.0
Bachelor,61070.0
Bachelor,61070.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,65935.0
Bachelor,65935.0
Bachelor,65935.0
College,73262.0
College,73262.0
Master,120956.0
Master,120956.0
Master,120956.0
Master,120956.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,18715.0
Bachelor,18715.0
Bachelor,18715.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,95445.0
Bachelor,95445.0
Bachelor,95445.0
Bachelor,95445.0
Bachelor,88055.0
Bachelor,88055.0
Bachelor,88055.0
Bachelor,88055.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,54492.0
Bachelor,54492.0
Bachelor,54492.0
Bachelor,68615.0
Bachelor,68615.0
Bachelor,68615.0
High School or Below,58431.0
High School or Below,58431.0
High School or Below,58431.0
Bachelor,97825.0
Bachelor,97825.0
Bachelor,97825.0
Bachelor,97825.0
Bachelor,84105.0
Bachelor,84105.0
Bachelor,84105.0
Bachelor,84105.0
Bachelor,79101.0
Bachelor,79101.0
Bachelor,79101.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,52172.0
Bachelor,52172.0
Bachelor,52172.0
Bachelor,52172.0
Bachelor,52172.0
Bachelor,52172.0
Bachelor,52172.0
Bachelor,80280.0
Bachelor,80280.0
Bachelor,80280.0
Bachelor,80280.0
Bachelor,80280.0
Bachelor,80280.0
Bachelor,95373.0
Bachelor,95373.0
Bachelor,95373.0
Bachelor,95373.0
Bachelor,95373.0
Bachelor,95373.0
Bachelor,95373.0
Bachelor,81719.0
Bachelor,81719.0
Bachelor,81719.0
Bachelor,81719.0
Bachelor,81719.0
Bachelor,81719.0
Bachelor,81719.0
Bachelor,81719.0
Bachelor,72656.0
Bachelor,55845.0
Bachelor,55845.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,49588.0
Bachelor,63218.0
Bachelor,63218.0
Bachelor,63218.0
Bachelor,63218.0
Bachelor,63218.0
Bachelor,63218.0
Bachelor,63218.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,98620.0
Bachelor,98620.0
Bachelor,50954.0
Bachelor,50954.0
Bachelor,89435.0
Bachelor,89435.0
Bachelor,54286.0
Bachelor,54286.0
Bachelor,54286.0
Bachelor,75856.0
Bachelor,75856.0
Bachelor,75856.0
Bachelor,75856.0
Bachelor,75856.0
Bachelor,74713.0
Bachelor,74713.0
Bachelor,74713.0
Bachelor,74713.0
Bachelor,54846.0
Bachelor,54846.0
Bachelor,54846.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,59621.0
Bachelor,59621.0
Bachelor,59621.0
Bachelor,85887.0
Bachelor,85887.0
Bachelor,58831.0
Bachelor,58831.0
Bachelor,53061.0
Bachelor,53061.0
Bachelor,53061.0
Bachelor,76533.0
Bachelor,76533.0
Bachelor,76533.0
Bachelor,76533.0
Bachelor,76533.0
Bachelor,97030.0
Bachelor,97030.0
Bachelor,97030.0
Bachelor,97030.0
Bachelor,97030.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,86590.0
Bachelor,86590.0
Bachelor,86590.0
Bachelor,86590.0
Bachelor,86590.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,73628.0
Bachelor,73628.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Master,111948.0
Master,111948.0
Master,111948.0
Master,111948.0
Master,111948.0
Master,111948.0
Doctor,100861.0
Doctor,100861.0
Doctor,100861.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,74819.0
Bachelor,74819.0
Bachelor,74819.0
Bachelor,74819.0
Bachelor,74819.0
Master,123841.0
Master,123841.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,100113.0
Bachelor,100113.0
Bachelor,100113.0
Bachelor,64064.0
Bachelor,96390.0
Bachelor,96390.0
Bachelor,96390.0
Bachelor,98586.0
Bachelor,98586.0
Bachelor,98586.0
Bachelor,98586.0
Doctor,50363.0
Doctor,50363.0
Doctor,50363.0
High School or Below,40119.0
High School or Below,40119.0
High School or Below,40119.0
High School or Below,40119.0
High School or Below,40119.0
Doctor,90995.0
Doctor,90995.0
Doctor,90995.0
Bachelor,95289.0
Bachelor,95289.0
Bachelor,95289.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,94365.0
Bachelor,94365.0
Bachelor,94365.0
Bachelor,94365.0
Bachelor,49458.0
Bachelor,49458.0
Bachelor,49458.0
Bachelor,49458.0
Bachelor,54175.0
Bachelor,54175.0
Bachelor,73496.0
Bachelor,73496.0
Bachelor,40125.0
Bachelor,40125.0
Bachelor,40125.0
Bachelor,40125.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,61041.0
Bachelor,61041.0
Bachelor,61041.0
Bachelor,61041.0
Bachelor,61041.0
Bachelor,62259.0
Bachelor,62259.0
Bachelor,62259.0
Bachelor,62259.0
Bachelor,62259.0
High School or Below,78716.0
High School or Below,78716.0
Bachelor,83339.0
Bachelor,83339.0
Bachelor,83339.0
Bachelor,83339.0
Bachelor,83339.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,74917.0
Bachelor,74917.0
Bachelor,74917.0
Bachelor,74917.0
Bachelor,90620.0
Bachelor,90620.0
Bachelor,90620.0
Bachelor,90620.0
Bachelor,74046.0
Bachelor,83830.0
Bachelor,83830.0
Bachelor,83830.0
Bachelor,83830.0
Doctor,241906.0
Doctor,241906.0
Doctor,241906.0
Bachelor,23136.0
Bachelor,81393.0
Bachelor,81393.0
Bachelor,81393.0
Bachelor,72359.0
Bachelor,72359.0
Bachelor,95606.0
Bachelor,95606.0
Bachelor,95606.0
Bachelor,95606.0
Master,114551.0
Master,114551.0
Master,114551.0
Master,114551.0
Master,114551.0
Master,114551.0
Master,114551.0
Bachelor,102400.0
Bachelor,102400.0
Bachelor,104131.0
Bachelor,104131.0
Bachelor,104131.0
Bachelor,61578.0
Bachelor,74413.0
Bachelor,74413.0
Bachelor,74413.0
Bachelor,74413.0
Bachelor,74413.0
Bachelor,74413.0
Bachelor,74413.0
Bachelor,74413.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,98604.0
Bachelor,98604.0
Bachelor,98604.0
Bachelor,98604.0
College,73262.0
Bachelor,55617.0
Bachelor,55617.0
Bachelor,55617.0
Bachelor,55617.0
Bachelor,78300.0
Bachelor,78300.0
Bachelor,78300.0
Bachelor,78300.0
High School or Below,71344.0
High School or Below,71344.0
High School or Below,71344.0
High School or Below,71344.0
Bachelor,16853.0
Bachelor,16853.0
College,73262.0
College,73262.0
Bachelor,81810.0
Bachelor,81810.0
Bachelor,81810.0
Bachelor,81810.0
Bachelor,81810.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,58713.0
Bachelor,58713.0
Bachelor,58713.0
Bachelor,58713.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,46607.0
Bachelor,46607.0
Bachelor,46607.0
Bachelor,46607.0
Bachelor,46607.0
Bachelor,68372.0
Bachelor,68372.0
Bachelor,78488.0
Bachelor,78488.0
Bachelor,78488.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,76778.0
Bachelor,76778.0
Bachelor,76778.0
Bachelor,76778.0
Bachelor,62780.0
Bachelor,62780.0
Bachelor,62780.0
Bachelor,62780.0
Bachelor,84015.0
Bachelor,84015.0
Bachelor,84015.0
Bachelor,47383.0
Bachelor,47383.0
Bachelor,47383.0
Bachelor,47383.0
Bachelor,47673.0
Bachelor,47673.0
Bachelor,47673.0
Bachelor,47673.0
College,73262.0
College,73262.0
College,73262.0
Master,100817.0
Master,100817.0
Master,100817.0
Master,100817.0
Master,100817.0
Bachelor,48980.0
Bachelor,48980.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,48770.0
Bachelor,48770.0
Bachelor,48770.0
Bachelor,67052.0
Bachelor,67052.0
Bachelor,67052.0
College,73262.0
College,73262.0
Bachelor,74587.0
Bachelor,74587.0
Bachelor,71321.0
Bachelor,71321.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,78114.0
Bachelor,78114.0
Bachelor,78114.0
Bachelor,78114.0
Bachelor,78114.0
Bachelor,48042.0
Bachelor,48042.0
Bachelor,48042.0
Bachelor,48042.0
Master,94440.0
Master,94440.0
Master,94440.0
Bachelor,92301.0
Bachelor,92301.0
Bachelor,92301.0
Bachelor,92301.0
Bachelor,63359.0
Bachelor,63359.0
Bachelor,63359.0
Bachelor,50254.0
Bachelor,50254.0
Bachelor,50254.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,62932.0
Bachelor,62932.0
College,73262.0
College,73262.0
Bachelor,79023.0
Bachelor,79023.0
Bachelor,79023.0
Bachelor,100214.0
Bachelor,100214.0
Bachelor,100214.0
Bachelor,100214.0
Bachelor,100214.0
Bachelor,100214.0
Bachelor,65206.0
Bachelor,65206.0
Bachelor,65206.0
Bachelor,65206.0
Doctor,269847.0
Doctor,269847.0
Doctor,269847.0
Doctor,269847.0
Bachelor,59188.0
Bachelor,47291.0
Bachelor,47291.0
Bachelor,47291.0
Bachelor,86738.0
Bachelor,86738.0
Bachelor,86738.0
Bachelor,46905.0
Bachelor,46905.0
Bachelor,46905.0
High School or Below,42867.0
High School or Below,42867.0
High School or Below,42867.0
High School or Below,42867.0
High School or Below,42867.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,63965.0
Bachelor,63965.0
Bachelor,63965.0
Bachelor,63965.0
Bachelor,63965.0
Bachelor,70482.0
Bachelor,70482.0
Bachelor,56883.0
Bachelor,56883.0
Bachelor,56883.0
Bachelor,88626.0
Bachelor,88626.0
Bachelor,61504.0
Bachelor,61504.0
Bachelor,61504.0
Bachelor,61504.0
Bachelor,54009.0
Bachelor,54009.0
Bachelor,58025.0
Bachelor,58025.0
Bachelor,58025.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,84747.0
Bachelor,84747.0
Bachelor,84747.0
Bachelor,63348.0
Bachelor,63348.0
Bachelor,63348.0
Bachelor,63348.0
Bachelor,83570.0
Bachelor,83570.0
Bachelor,83570.0
Bachelor,83570.0
Master,122233.0
Doctor,85511.0
Bachelor,73236.0
Bachelor,73236.0
Bachelor,73236.0
Bachelor,46831.0
Bachelor,46831.0
Bachelor,46831.0
Bachelor,56648.0
Bachelor,56648.0
Bachelor,56648.0
Bachelor,56648.0
Bachelor,56648.0
Bachelor,56648.0
Bachelor,70485.0
Bachelor,70485.0
Bachelor,70485.0
Bachelor,70485.0
Bachelor,62800.0
Bachelor,62800.0
Bachelor,62800.0
Bachelor,80002.0
College,73262.0
College,73262.0
Master,126075.0
Master,126075.0
Master,126075.0
Master,126075.0
Master,126075.0
Bachelor,56384.0
Bachelor,56384.0
Doctor,250253.0
Doctor,250253.0
Doctor,250253.0
Doctor,250253.0
Doctor,250253.0
Doctor,250253.0
Doctor,250253.0
Bachelor,67377.0
Bachelor,67377.0
Bachelor,91792.0
Bachelor,91792.0
Bachelor,97030.0
Bachelor,97030.0
Bachelor,54301.0
Bachelor,54301.0
Bachelor,69822.0
Bachelor,69822.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,81110.0
Bachelor,81110.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,59377.0
Bachelor,59377.0
Bachelor,59377.0
Bachelor,59377.0
Bachelor,59377.0
Bachelor,100167.0
Bachelor,100167.0
Bachelor,100167.0
Bachelor,100167.0
Bachelor,52704.0
Bachelor,52704.0
Bachelor,52704.0
Bachelor,52704.0
Bachelor,52704.0
Bachelor,55360.0
Bachelor,55360.0
Bachelor,55360.0
Bachelor,55360.0
College,73262.0
Bachelor,74964.0
Bachelor,74964.0
Bachelor,91978.0
Bachelor,91978.0
Bachelor,91978.0
Bachelor,91978.0
Bachelor,78993.0
Bachelor,61899.0
Bachelor,61899.0
Bachelor,61899.0
Bachelor,61899.0
Bachelor,61899.0
Bachelor,74028.0
Bachelor,74028.0
Bachelor,74028.0
Bachelor,59331.0
Bachelor,59331.0
Bachelor,59331.0
Bachelor,59331.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Doctor,101609.0
Doctor,101609.0
Doctor,101609.0
Doctor,101609.0
Bachelor,97789.0
Bachelor,97789.0
Bachelor,63634.0
Bachelor,63634.0
Bachelor,61275.0
Bachelor,61275.0
Bachelor,61275.0
Bachelor,61275.0
Bachelor,61275.0
Bachelor,55360.0
Bachelor,55360.0
Bachelor,55360.0
Bachelor,55360.0
Bachelor,55360.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,94534.0
Bachelor,94534.0
Bachelor,94534.0
Bachelor,94534.0
Bachelor,94534.0
Bachelor,94534.0
Bachelor,75238.0
Bachelor,75238.0
Bachelor,58936.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,103005.0
Bachelor,103005.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,89435.0
Bachelor,89435.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Master,102894.0
Master,102894.0
Master,102894.0
College,73262.0
Master,123828.0
Master,123828.0
Bachelor,102791.0
Bachelor,102791.0
Bachelor,102791.0
Bachelor,102791.0
Bachelor,102791.0
Bachelor,97991.0
Bachelor,72656.0
Bachelor,72656.0
Bachelor,72656.0
Bachelor,72656.0
Bachelor,72656.0
Bachelor,72656.0
High School or Below,58114.0
High School or Below,58114.0
High School or Below,58114.0
High School or Below,58114.0
Bachelor,67271.0
Bachelor,67271.0
Bachelor,67271.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,84015.0
Bachelor,84015.0
Bachelor,84015.0
Bachelor,84015.0
Doctor,121570.0
Doctor,121570.0
Doctor,121570.0
Doctor,121570.0
Bachelor,103522.0
Bachelor,103522.0
Bachelor,103522.0
Bachelor,103522.0
Bachelor,63271.0
Bachelor,63271.0
Bachelor,63271.0
High School or Below,43743.0
High School or Below,43743.0
High School or Below,43743.0
High School or Below,43743.0
High School or Below,43743.0
Bachelor,57411.0
Bachelor,57411.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,63709.0
Bachelor,63709.0
Bachelor,63709.0
Bachelor,63709.0
Bachelor,78464.0
Bachelor,78464.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,79325.0
Bachelor,79325.0
Bachelor,79325.0
Bachelor,79325.0
Bachelor,79325.0
Bachelor,79325.0
Bachelor,82078.0
Bachelor,82078.0
Bachelor,82078.0
College,73262.0
College,73262.0
Bachelor,99838.0
Bachelor,99838.0
Bachelor,99838.0
Bachelor,99838.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,92875.0
Bachelor,92875.0
Bachelor,92875.0
Bachelor,92875.0
Bachelor,95571.0
Bachelor,95571.0
Bachelor,53068.0
Bachelor,53068.0
Bachelor,53068.0
Bachelor,53068.0
Bachelor,53068.0
Bachelor,77990.0
Bachelor,77990.0
Bachelor,77990.0
Bachelor,90071.0
Bachelor,90071.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,60350.0
Bachelor,60350.0
Bachelor,60350.0
Bachelor,60350.0
Bachelor,60350.0
Bachelor,87252.0
Bachelor,87252.0
Bachelor,87252.0
Bachelor,87252.0
Bachelor,87252.0
Doctor,236612.0
Doctor,236612.0
Doctor,236612.0
Bachelor,73823.0
Bachelor,73823.0
Bachelor,101498.0
Bachelor,101498.0
Bachelor,101498.0
Bachelor,101498.0
Bachelor,101498.0
Bachelor,76573.0
Bachelor,76573.0
College,73262.0
College,73262.0
Bachelor,48994.0
Bachelor,48994.0
Bachelor,48994.0
Bachelor,89266.0
Bachelor,89266.0
Bachelor,89266.0
Bachelor,47515.0
Bachelor,47515.0
Bachelor,47515.0
Bachelor,47515.0
Bachelor,91163.0
Bachelor,74727.0
Bachelor,74727.0
Bachelor,86815.0
Bachelor,86815.0
Bachelor,52220.0
Bachelor,52220.0
Bachelor,52220.0
Bachelor,52220.0
Bachelor,52220.0
Bachelor,95907.0
Bachelor,95907.0
Bachelor,95907.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,47084.0
Bachelor,47084.0
Bachelor,47084.0
Bachelor,47084.0
Bachelor,86414.0
Bachelor,86414.0
Bachelor,86414.0
Bachelor,103413.0
Bachelor,103413.0
Bachelor,103413.0
Bachelor,103413.0
Bachelor,82910.0
Bachelor,82910.0
Bachelor,94891.0
Bachelor,94891.0
Bachelor,94891.0
Bachelor,50174.0
Bachelor,50174.0
Bachelor,50174.0
Bachelor,50174.0
Bachelor,50174.0
Bachelor,50174.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,47620.0
Bachelor,47620.0
Bachelor,47620.0
Bachelor,47620.0
Bachelor,47620.0
Bachelor,63605.0
Bachelor,63605.0
Bachelor,63605.0
Bachelor,63605.0
Bachelor,57633.0
Bachelor,57633.0
Bachelor,57633.0
Bachelor,54643.0
Bachelor,54643.0
Bachelor,54643.0
Bachelor,96337.0
Bachelor,96337.0
Bachelor,96337.0
Bachelor,96337.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,85128.0
Bachelor,85128.0
Bachelor,85128.0
Bachelor,85128.0
Bachelor,85128.0
Bachelor,85128.0
Bachelor,81085.0
Bachelor,81085.0
Bachelor,81085.0
Bachelor,91156.0
Bachelor,91156.0
Bachelor,91156.0
Bachelor,91156.0
Bachelor,57254.0
Bachelor,57254.0
Bachelor,57254.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,48726.0
Bachelor,48726.0
Bachelor,48726.0
Bachelor,77841.0
Bachelor,77841.0
Bachelor,77841.0
Bachelor,77841.0
Bachelor,77841.0
Bachelor,77841.0
Bachelor,54042.0
Bachelor,54042.0
Bachelor,54042.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,51923.0
Bachelor,67827.0
Bachelor,67827.0
Bachelor,52275.0
Bachelor,52275.0
Bachelor,52275.0
Bachelor,73051.0
Bachelor,73051.0
Bachelor,73051.0
Bachelor,73051.0
College,73262.0
College,73262.0
Bachelor,98637.0
Bachelor,98637.0
Bachelor,81366.0
Bachelor,81366.0
Bachelor,70678.0
Bachelor,70678.0
Bachelor,70678.0
Bachelor,70678.0
Bachelor,70678.0
Bachelor,70678.0
Bachelor,82147.0
Bachelor,82147.0
Bachelor,75952.0
Bachelor,75952.0
Bachelor,75952.0
Bachelor,75952.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
High School or Below,43592.0
High School or Below,43592.0
High School or Below,43592.0
Bachelor,83796.0
Bachelor,83796.0
Bachelor,69111.0
Bachelor,69111.0
Master,75891.0
Master,75891.0
Master,75891.0
Master,75891.0
Bachelor,70267.0
Doctor,124154.0
Doctor,124154.0
Bachelor,54123.0
Bachelor,54123.0
Bachelor,77816.0
Bachelor,77816.0
Bachelor,77816.0
Bachelor,77816.0
College,73262.0
College,73262.0
Bachelor,65540.0
Bachelor,65540.0
Bachelor,65540.0
Bachelor,65540.0
Bachelor,65540.0
Bachelor,86759.0
Bachelor,86759.0
Bachelor,86759.0
Bachelor,86759.0
Bachelor,86759.0
Bachelor,60094.0
Bachelor,60094.0
Doctor,217538.0
Doctor,217538.0
Doctor,217538.0
Doctor,217538.0
Doctor,217538.0
Bachelor,72587.0
Bachelor,72587.0
Bachelor,72587.0
Bachelor,72587.0
Bachelor,72587.0
Master,71038.0
Master,71038.0
Bachelor,58314.0
Bachelor,80360.0
Bachelor,80360.0
Bachelor,80360.0
Bachelor,80360.0
Bachelor,99090.0
Bachelor,99090.0
Bachelor,99090.0
Bachelor,90359.0
Bachelor,60776.0
Bachelor,60776.0
Bachelor,60776.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,70384.0
Bachelor,70384.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,57668.0
Bachelor,57668.0
Bachelor,57668.0
Bachelor,57668.0
Bachelor,57668.0
Bachelor,93110.0
Bachelor,93110.0
Bachelor,86667.0
Bachelor,86667.0
Bachelor,86667.0
Bachelor,85203.0
Bachelor,85203.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,76119.0
Bachelor,76119.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,84147.0
Bachelor,61200.0
Bachelor,61200.0
Bachelor,61200.0
Bachelor,61200.0
Bachelor,61200.0
Bachelor,61200.0
Bachelor,61200.0
Bachelor,101339.0
Bachelor,101339.0
Bachelor,50298.0
Bachelor,50298.0
Bachelor,50298.0
Bachelor,84971.0
Bachelor,84971.0
Bachelor,84971.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Master,106669.0
Master,106669.0
Master,106669.0
Master,106669.0
Master,106669.0
College,73262.0
College,73262.0
College,73262.0
