Loyalty_Number,Year,Avg_Flights_Per_Year
632515,2018,6.818181818181818
632556,2017,1.8333333333333333
632556,2018,1.5833333333333333
632638,2017,2.25
632638,2018,2.0833333333333335
632720,2017,2.6666666666666665
632720,2018,1.75
632793,2017,1.4166666666666667
632793,2018,1.3333333333333333
632816,2017,0.0
632816,2018,0.0
632826,2017,1.5833333333333333
632826,2018,1.9166666666666667
632951,2017,0.0
632951,2018,0.75
632974,2017,0.0
632974,2018,1.0
632981,2017,1.25
632981,2018,1.25
633067,2017,0.0
633067,2018,0.0
633135,2017,1.3333333333333333
633135,2018,1.3333333333333333
633140,2017,2.3333333333333335
633140,2018,2.0
633162,2017,0.0
633162,2018,0.0
633202,2017,2.3333333333333335
633202,2018,1.3333333333333333
633299,2017,0.5833333333333334
633299,2018,2.0833333333333335
633330,2017,1.0
633330,2018,1.4166666666666667
633332,2017,0.0
633332,2018,0.4166666666666667
633339,2017,0.0
633339,2018,0.0
633458,2017,1.25
633458,2018,1.4166666666666667
633490,2017,0.0
633490,2018,0.0
633627,2017,0.5
633627,2018,1.5
633631,2017,1.5833333333333333
633631,2018,1.0
633640,2017,2.5
633640,2018,2.5833333333333335
633734,2017,1.3333333333333333
633734,2018,0.08333333333333333
633749,2017,1.5
633749,2018,1.0833333333333333
633787,2017,1.1666666666666667
633787,2018,1.8333333333333333
633861,2017,1.0833333333333333
633861,2018,2.0
633910,2017,0.0
633910,2018,1.0833333333333333
633938,2017,1.4166666666666667
633938,2018,2.0
633992,2017,0.8333333333333334
633992,2018,1.0833333333333333
633999,2017,0.0
633999,2018,1.8333333333333333
634181,2017,2.0
634181,2018,1.3333333333333333
634185,2017,1.0
634185,2018,1.5833333333333333
634269,2017,1.3333333333333333
634269,2018,0.0
634328,2017,0.0
634328,2018,0.0
634386,2017,1.4166666666666667
634386,2018,2.25
634392,2017,0.8333333333333334
634392,2018,0.8333333333333334
634418,2017,1.3333333333333333
634418,2018,3.0833333333333335
634423,2017,1.5833333333333333
634423,2018,1.9166666666666667
634503,2017,1.6666666666666667
634503,2018,2.25
634615,2018,6.2727272727272725
634727,2017,1.5833333333333333
634727,2018,1.25
634807,2017,1.6666666666666667
634807,2018,1.6666666666666667
634850,2017,1.9166666666666667
634850,2018,1.9166666666666667
634900,2017,2.0833333333333335
634900,2018,2.0833333333333335
634916,2017,1.1666666666666667
634916,2018,1.0833333333333333
635026,2017,0.0
635026,2018,0.0
635084,2017,1.0
635084,2018,2.3333333333333335
635162,2017,1.5
635162,2018,0.25
635225,2017,1.9166666666666667
635225,2018,1.5
635249,2017,1.75
635249,2018,1.0
635302,2018,3.3636363636363638
635334,2017,0.75
635334,2018,1.5
635398,2017,0.0
635398,2018,0.0
635509,2017,0.0
635509,2018,1.75
635517,2017,0.0
635517,2018,0.9166666666666666
635531,2017,1.4166666666666667
635531,2018,1.75
635616,2017,2.0833333333333335
635616,2018,2.0833333333333335
635715,2017,1.1666666666666667
635715,2018,1.75
635719,2017,1.3333333333333333
635719,2018,2.25
635805,2017,1.8333333333333333
635805,2018,0.08333333333333333
635907,2017,0.0
635907,2018,1.25
636000,2017,1.3333333333333333
636000,2018,1.3333333333333333
636012,2017,1.5
636012,2018,1.1666666666666667
636017,2017,0.0
636017,2018,1.6666666666666667
636045,2017,1.0
636045,2018,1.75
636177,2017,0.9166666666666666
636177,2018,1.5
636206,2017,0.0
636206,2018,0.0
636213,2017,1.5833333333333333
636213,2018,0.8333333333333334
636293,2017,1.75
636293,2018,1.5833333333333333
636413,2017,2.0
636413,2018,1.9166666666666667
636505,2017,1.5833333333333333
636505,2018,0.75
636533,2017,0.0
636533,2018,0.25
636673,2017,1.0833333333333333
636673,2018,1.1666666666666667
636745,2017,0.0
636745,2018,0.0
636749,2017,2.0
636749,2018,1.4166666666666667
636753,2017,0.8333333333333334
636753,2018,2.0833333333333335
636813,2017,0.5833333333333334
636813,2018,1.5833333333333333
636965,2017,0.9166666666666666
636965,2018,2.4166666666666665
637100,2017,0.0
637100,2018,0.0
637151,2017,0.9166666666666666
637151,2018,0.9166666666666666
637235,2017,0.0
637235,2018,0.0
637249,2017,1.5833333333333333
637249,2018,1.3333333333333333
637396,2017,2.0
637396,2018,1.0
637453,2017,0.0
637453,2018,0.0
637532,2017,2.1666666666666665
637532,2018,1.75
637580,2017,1.5
637580,2018,2.0
637641,2017,2.5833333333333335
637641,2018,2.5
637655,2017,1.9166666666666667
637655,2018,1.0833333333333333
637687,2017,0.8333333333333334
637687,2018,1.9166666666666667
637721,2017,1.6666666666666667
637721,2018,1.8333333333333333
637760,2017,2.0833333333333335
637760,2018,1.25
637765,2017,0.9166666666666666
637765,2018,1.3333333333333333
637927,2017,0.0
637927,2018,0.5833333333333334
637986,2017,1.75
637986,2018,1.8333333333333333
638004,2017,0.16666666666666666
638004,2018,1.5833333333333333
638085,2017,0.0
638085,2018,0.0
638152,2017,1.5
638152,2018,1.3333333333333333
638162,2017,1.4166666666666667
638162,2018,1.75
638207,2017,1.0833333333333333
638207,2018,1.4166666666666667
638237,2017,0.8333333333333334
638237,2018,1.0
638253,2017,2.3333333333333335
638253,2018,1.75
638264,2017,0.0
638264,2018,0.8333333333333334
638368,2017,1.5
638368,2018,1.5833333333333333
638389,2017,0.75
638389,2018,2.0
638466,2017,0.3333333333333333
638466,2018,0.0
638469,2018,7.0
638495,2017,1.4166666666666667
638495,2018,1.25
638506,2017,2.25
638506,2018,1.75
638528,2017,0.0
638528,2018,0.0
638602,2017,1.5833333333333333
638602,2018,1.6666666666666667
638618,2017,1.3333333333333333
638618,2018,1.5833333333333333
638685,2017,1.75
638685,2018,1.5
638732,2017,2.1666666666666665
638732,2018,1.5
638733,2017,1.5
638733,2018,1.8333333333333333
638740,2017,0.0
638740,2018,0.0
638754,2017,0.08333333333333333
638754,2018,0.0
638804,2017,0.5833333333333334
638804,2018,1.8333333333333333
639116,2017,0.6666666666666666
639116,2018,0.0
639117,2017,1.4166666666666667
639117,2018,1.5
639145,2017,1.0833333333333333
639145,2018,1.8333333333333333
639258,2017,0.75
639258,2018,0.4166666666666667
639346,2017,0.0
639346,2018,0.0
639383,2017,0.0
639383,2018,0.4166666666666667
639419,2017,1.5
639419,2018,0.75
639466,2017,0.0
639466,2018,1.0833333333333333
639510,2017,1.9166666666666667
639510,2018,2.0833333333333335
639584,2017,0.0
639584,2018,0.0
639613,2017,1.75
639613,2018,2.25
639626,2017,0.0
639626,2018,1.0
639701,2017,2.0833333333333335
639701,2018,1.6666666666666667
639705,2017,2.3333333333333335
639705,2018,1.3333333333333333
639807,2017,1.5833333333333333
639807,2018,1.9166666666666667
640009,2017,0.4166666666666667
640009,2018,0.75
640082,2017,1.25
640082,2018,1.5
640110,2017,2.0
640110,2018,1.25
640116,2017,1.0833333333333333
640116,2018,0.9166666666666666
640163,2017,0.0
640163,2018,0.25
640238,2017,1.4166666666666667
640238,2018,1.0
640244,2017,1.6666666666666667
640244,2018,1.1666666666666667
640285,2017,1.3333333333333333
640285,2018,1.1666666666666667
640418,2017,1.75
640418,2018,1.5
640555,2017,1.3333333333333333
640555,2018,1.4166666666666667
640588,2017,0.8333333333333334
640588,2018,1.25
640614,2017,1.4166666666666667
640614,2018,2.5833333333333335
640831,2017,1.5
640831,2018,1.8333333333333333
640833,2017,1.8333333333333333
640833,2018,1.75
640920,2017,0.16666666666666666
640920,2018,0.0
641039,2017,0.5
641039,2018,1.0833333333333333
641050,2017,1.75
641050,2018,1.9166666666666667
641103,2017,1.25
641103,2018,2.1666666666666665
641121,2017,0.0
641121,2018,0.0
641123,2017,2.0
641123,2018,2.4166666666666665
641159,2017,1.75
641159,2018,1.0833333333333333
641160,2017,1.4166666666666667
641160,2018,1.4166666666666667
641162,2017,0.0
641162,2018,0.75
641164,2017,1.0833333333333333
641164,2018,2.0833333333333335
641189,2017,0.8333333333333334
641189,2018,1.75
641327,2017,1.9166666666666667
641327,2018,1.5
641384,2017,0.8333333333333334
641384,2018,0.8333333333333334
641448,2017,2.0
641448,2018,1.25
641586,2017,1.75
641586,2018,1.5
641612,2018,6.181818181818182
641642,2017,0.9166666666666666
641642,2018,0.6666666666666666
641704,2017,0.9166666666666666
641704,2018,1.4166666666666667
641734,2017,2.4166666666666665
641734,2018,2.0
641827,2017,0.0
641827,2018,0.0
641869,2017,2.0833333333333335
641869,2018,1.5
641879,2017,0.4166666666666667
641879,2018,2.1666666666666665
641884,2017,2.0833333333333335
641884,2018,1.4166666666666667
641903,2017,0.0
641903,2018,0.0
641970,2017,1.6666666666666667
641970,2018,1.8333333333333333
641997,2017,1.75
641997,2018,1.9166666666666667
642000,2017,1.8333333333333333
642000,2018,2.1666666666666665
642002,2017,1.0
642002,2018,2.1666666666666665
642020,2017,1.8571428571428572
642020,2018,1.4545454545454546
642031,2017,0.0
642031,2018,0.3333333333333333
642043,2017,1.4166666666666667
642043,2018,1.3333333333333333
642099,2017,2.0833333333333335
642099,2018,1.1666666666666667
642102,2017,2.3333333333333335
642102,2018,2.0
642109,2017,1.8333333333333333
642109,2018,2.0
642247,2017,0.0
642247,2018,0.0
642313,2017,1.5833333333333333
642313,2018,1.1666666666666667
642323,2017,0.0
642323,2018,1.1666666666666667
642401,2017,1.0833333333333333
642401,2018,0.3333333333333333
642409,2017,0.0
642409,2018,0.25
642449,2017,0.75
642449,2018,1.25
642485,2017,0.0
642485,2018,1.5833333333333333
642738,2017,0.0
642738,2018,1.0
642784,2017,0.0
642784,2018,0.0
642808,2017,1.1666666666666667
642808,2018,1.1666666666666667
642901,2017,1.3333333333333333
642901,2018,1.9166666666666667
642976,2018,4.7272727272727275
643026,2017,1.5
643026,2018,1.0833333333333333
643059,2017,2.1666666666666665
643059,2018,2.3333333333333335
643099,2017,0.0
643099,2018,0.3333333333333333
643117,2017,1.0
643117,2018,1.3333333333333333
643225,2017,2.1666666666666665
643225,2018,1.0
643300,2017,0.9166666666666666
643300,2018,2.25
643362,2017,1.5
643362,2018,0.0
643364,2017,0.9166666666666666
643364,2018,1.25
643476,2018,5.363636363636363
643480,2017,1.25
643480,2018,1.0
643507,2017,0.4166666666666667
643507,2018,1.9166666666666667
643605,2017,1.5
643605,2018,1.9166666666666667
643643,2017,0.0
643643,2018,0.3333333333333333
643669,2017,1.3333333333333333
643669,2018,1.6666666666666667
643705,2017,1.25
643705,2018,1.0833333333333333
643854,2017,1.6666666666666667
643854,2018,1.3333333333333333
643912,2017,2.0
643912,2018,1.5833333333333333
644014,2017,1.75
644014,2018,0.9166666666666666
644017,2017,1.3333333333333333
644017,2018,1.4166666666666667
644163,2017,2.0833333333333335
644163,2018,0.8333333333333334
644251,2017,1.5
644251,2018,2.25
644265,2017,1.75
644265,2018,1.75
644374,2017,1.0
644374,2018,1.6666666666666667
644390,2017,2.0
644390,2018,1.8333333333333333
644417,2017,1.8333333333333333
644417,2018,0.0
644434,2017,1.75
644434,2018,1.6666666666666667
644551,2017,2.5
644551,2018,1.75
644630,2017,1.5833333333333333
644630,2018,1.25
644652,2017,2.0833333333333335
644652,2018,2.75
644769,2017,2.0833333333333335
644769,2018,1.9166666666666667
644786,2017,1.25
644786,2018,1.5833333333333333
644865,2017,0.9166666666666666
644865,2018,1.75
644893,2017,1.75
644893,2018,0.08333333333333333
644938,2017,1.5
644938,2018,1.75
644945,2017,1.75
644945,2018,1.6666666666666667
645057,2017,1.5
645057,2018,1.3333333333333333
645072,2017,1.25
645072,2018,1.5833333333333333
645078,2017,0.0
645078,2018,0.25
645081,2017,1.1666666666666667
645081,2018,1.5
645114,2017,0.0
645114,2018,1.0833333333333333
645145,2017,1.5833333333333333
645145,2018,0.9166666666666666
645147,2017,2.25
645147,2018,1.0
645244,2017,1.5
645244,2018,1.5
645265,2017,1.4166666666666667
645265,2018,1.25
645280,2017,2.1666666666666665
645280,2018,1.4166666666666667
645333,2017,0.0
645333,2018,0.0
645450,2017,0.3333333333333333
645450,2018,1.75
645508,2017,2.3333333333333335
645508,2018,1.25
645566,2017,1.3333333333333333
645566,2018,1.0833333333333333
645600,2017,1.5833333333333333
645600,2018,1.3333333333333333
645635,2017,0.0
645635,2018,0.0
645653,2017,2.4166666666666665
645653,2018,2.5833333333333335
645688,2017,1.0833333333333333
645688,2018,0.6666666666666666
645712,2017,2.1666666666666665
645712,2018,1.5833333333333333
645742,2017,0.0
645742,2018,0.0
645895,2017,1.75
645895,2018,1.9166666666666667
645919,2018,3.8181818181818183
645927,2017,0.16666666666666666
645927,2018,1.5833333333333333
645986,2017,2.25
645986,2018,0.9166666666666666
646022,2017,1.75
646022,2018,1.8333333333333333
646023,2017,0.0
646023,2018,0.3333333333333333
646038,2017,1.3333333333333333
646038,2018,1.6666666666666667
646137,2017,1.75
646137,2018,0.5
646168,2017,1.3333333333333333
646168,2018,1.5833333333333333
646178,2017,1.1666666666666667
646178,2018,2.25
646187,2017,0.0
646187,2018,1.75
646189,2017,1.9166666666666667
646189,2018,0.75
646198,2017,0.25
646198,2018,0.75
646225,2017,1.3333333333333333
646225,2018,1.4166666666666667
646262,2017,0.0
646262,2018,0.0
646277,2017,1.5
646277,2018,1.5833333333333333
646289,2017,0.0
646289,2018,0.0
646359,2017,1.5833333333333333
646359,2018,1.9166666666666667
646399,2017,1.5833333333333333
646399,2018,0.8333333333333334
646502,2017,0.9166666666666666
646502,2018,1.0
646519,2017,1.1666666666666667
646519,2018,1.6666666666666667
646756,2017,0.0
646756,2018,0.0
646935,2017,1.75
646935,2018,0.6666666666666666
647005,2017,0.5
647005,2018,0.0
647041,2017,1.9166666666666667
647041,2018,1.8333333333333333
647133,2017,1.0833333333333333
647133,2018,1.0833333333333333
647214,2017,2.0833333333333335
647214,2018,1.5833333333333333
647393,2017,0.0
647393,2018,0.0
647491,2017,2.0
647491,2018,1.8333333333333333
647658,2018,3.6363636363636362
647672,2017,1.3333333333333333
647672,2018,1.25
647684,2017,2.1666666666666665
647684,2018,0.8333333333333334
647726,2017,2.25
647726,2018,1.8333333333333333
647791,2017,0.5833333333333334
647791,2018,1.25
647894,2017,1.3333333333333333
647894,2018,0.9166666666666666
647933,2017,0.0
647933,2018,0.08333333333333333
647956,2017,0.3333333333333333
647956,2018,0.9166666666666666
648043,2017,1.5833333333333333
648043,2018,1.8333333333333333
648077,2017,1.4166666666666667
648077,2018,1.8333333333333333
648231,2017,0.0
648231,2018,0.5833333333333334
648286,2017,0.0
648286,2018,0.0
648365,2017,2.0833333333333335
648365,2018,1.5833333333333333
648380,2017,1.25
648380,2018,1.4166666666666667
648432,2017,0.8333333333333334
648432,2018,1.5
648455,2017,1.6666666666666667
648455,2018,2.1666666666666665
648533,2017,1.6666666666666667
648533,2018,0.9166666666666666
648575,2017,2.0833333333333335
648575,2018,2.0833333333333335
648586,2017,1.5
648586,2018,1.8333333333333333
648596,2017,1.5
648596,2018,0.6666666666666666
648648,2017,1.0833333333333333
648648,2018,1.0833333333333333
648653,2017,1.0
648653,2018,1.5
648924,2017,0.25
648924,2018,1.6666666666666667
649052,2017,1.3333333333333333
649052,2018,1.0833333333333333
649054,2017,1.4166666666666667
649054,2018,1.6666666666666667
649089,2018,6.181818181818182
649104,2017,1.5833333333333333
649104,2018,2.0833333333333335
649194,2017,1.8333333333333333
649194,2018,1.1666666666666667
649321,2017,0.6666666666666666
649321,2018,2.6666666666666665
649404,2017,0.0
649404,2018,0.0
649422,2017,1.0833333333333333
649422,2018,1.75
649442,2017,0.8333333333333334
649442,2018,1.5833333333333333
649487,2017,1.1666666666666667
649487,2018,0.16666666666666666
649656,2017,1.4166666666666667
649656,2018,1.8333333333333333
649680,2017,0.0
649680,2018,1.8333333333333333
649770,2017,0.5833333333333334
649770,2018,1.0
649802,2017,0.6666666666666666
649802,2018,1.5
649855,2017,0.75
649855,2018,2.1666666666666665
649918,2017,0.0
649918,2018,0.4166666666666667
649961,2017,2.0
649961,2018,1.4166666666666667
649972,2017,1.0
649972,2018,0.25
649994,2017,1.9166666666666667
649994,2018,2.5833333333333335
650290,2017,1.3333333333333333
650290,2018,0.0
650358,2017,0.9166666666666666
650358,2018,1.8333333333333333
650366,2017,0.0
650366,2018,0.0
650377,2017,1.75
650377,2018,1.0
650420,2017,1.3333333333333333
650420,2018,2.0833333333333335
650445,2017,3.4166666666666665
650445,2018,2.3333333333333335
650466,2017,2.1739130434782608
650466,2018,1.2173913043478262
650486,2017,1.6666666666666667
650486,2018,1.3333333333333333
650529,2017,2.0
650529,2018,1.1666666666666667
650553,2017,2.0833333333333335
650553,2018,1.4166666666666667
650621,2017,1.5
650621,2018,1.0833333333333333
650657,2017,1.4166666666666667
650657,2018,2.0
650704,2017,1.75
650704,2018,1.1666666666666667
650721,2017,0.16666666666666666
650721,2018,1.5
650801,2017,0.0
650801,2018,0.0
650870,2017,1.5833333333333333
650870,2018,1.8333333333333333
650957,2017,0.0
650957,2018,0.0
651006,2017,1.0
651006,2018,1.3333333333333333
651020,2017,0.6666666666666666
651020,2018,2.5
651054,2017,0.0
651054,2018,0.5833333333333334
651097,2017,1.9166666666666667
651097,2018,1.6666666666666667
651210,2017,0.0
651210,2018,0.0
651250,2017,0.9166666666666666
651250,2018,1.3333333333333333
651277,2017,0.0
651277,2018,0.0
651281,2017,2.0833333333333335
651281,2018,1.0
651377,2017,2.5833333333333335
651377,2018,1.9166666666666667
651469,2017,0.0
651469,2018,0.0
651605,2017,2.0833333333333335
651605,2018,2.5
651622,2017,1.5
651622,2018,1.6666666666666667
651631,2017,1.0
651631,2018,2.0833333333333335
651645,2018,2.727272727272727
651694,2017,2.3333333333333335
651694,2018,2.1666666666666665
651740,2017,1.3333333333333333
651740,2018,2.4166666666666665
651835,2017,1.6666666666666667
651835,2018,1.0
651959,2017,1.6666666666666667
651959,2018,1.0833333333333333
652034,2017,1.5833333333333333
652034,2018,1.5833333333333333
652047,2017,2.3333333333333335
652047,2018,1.0
652194,2017,1.75
652194,2018,1.75
652212,2017,2.0833333333333335
652212,2018,0.8333333333333334
652291,2017,1.9166666666666667
652291,2018,1.25
652300,2017,0.0
652300,2018,0.0
652357,2017,0.0
652357,2018,0.0
652370,2017,0.9166666666666666
652370,2018,2.0833333333333335
652374,2017,0.5833333333333334
652374,2018,1.8333333333333333
652394,2017,2.1666666666666665
652394,2018,1.25
652431,2017,0.0
652431,2018,0.0
652498,2017,1.3333333333333333
652498,2018,1.6666666666666667
652499,2017,0.0
652499,2018,0.75
652501,2017,2.0
652501,2018,2.0
652518,2017,2.3333333333333335
652518,2018,0.9166666666666666
652614,2017,0.6666666666666666
652614,2018,1.5
652627,2017,0.0
652627,2018,0.0
652636,2017,0.0
652636,2018,0.4166666666666667
652642,2017,0.6666666666666666
652642,2018,1.25
652741,2018,3.8181818181818183
652756,2017,0.0
652756,2018,0.8333333333333334
652781,2017,0.0
652781,2018,0.0
652790,2017,1.1666666666666667
